time,value
21.97837,1.099338
22.00182,1.099427
22.01839,1.099515
22.03498,1.099641
22.05199,1.09973
22.06809,1.099819
22.08494,1.09991
22.10193,1.099997
22.12139,1.100087
22.13796,1.100178
22.15982,1.100283
22.17639,1.100372
22.19295,1.100489
22.20989,1.100578
22.22608,1.100667
22.24287,1.100757
22.25922,1.100844
22.27587,1.100935
22.29498,1.101022
22.31528,1.101112
22.33279,1.101214
22.34881,1.101323
22.36498,1.101417
22.38154,1.101503
22.39811,1.10159
22.41479,1.101679
22.43177,1.101768
22.44781,1.101858
22.46787,1.101949
22.48443,1.102035
22.501,1.102143
22.51771,1.102232
22.53414,1.102321
22.5507,1.102411
22.56765,1.102499
22.58384,1.102588
22.6004,1.102679
22.62016,1.102766
22.63673,1.102855
22.65362,1.102962
22.66986,1.10305
22.68643,1.103141
22.70299,1.103229
22.71956,1.103318
22.73659,1.103407
22.7527,1.103496
22.7754,1.103588
22.79197,1.103674
22.80853,1.103797
22.8251,1.103886
22.84166,1.103975
22.8585,1.104064
22.87554,1.104153
22.89147,1.104244
22.90843,1.104336
22.93938,1.104421
22.95595,1.104512
22.97252,1.104679
22.98939,1.104768
23.00565,1.104858
23.02236,1.104948
23.03935,1.105036
23.05535,1.105126
23.07233,1.105218
23.09712,1.105304
23.11369,1.105395
23.13029,1.105529
23.14683,1.105618
23.16339,1.105708
23.17996,1.105797
23.19653,1.105886
23.21326,1.105975
23.22966,1.106065
23.25389,1.106155
23.27046,1.106243
23.28721,1.106374
23.3042,1.106463
23.35329,1.106732
23.36986,1.106823
23.39133,1.10691
23.41517,1.107
23.43181,1.107116
23.4483,1.107244
23.46487,1.107334
23.4818,1.107423
23.49875,1.107512
23.51474,1.107604
23.53119,1.107695
23.54773,1.107782
23.57146,1.10787
23.58802,1.10796
23.60519,1.108088
23.62122,1.108177
23.63772,1.10827
23.65429,1.108356
23.67116,1.108446
23.68742,1.108535
23.70414,1.108627
23.72919,1.108714
23.74576,1.108805
23.76233,1.10894
23.77913,1.10903
23.79546,1.109119
23.81211,1.10921
23.82859,1.109298
23.84516,1.109388
23.86535,1.109477
23.88597,1.109567
23.90254,1.109676
23.91911,1.109788
23.93605,1.109877
23.95224,1.109967
23.96901,1.110059
23.98537,1.110146
24.00196,1.110237
24.01894,1.110325
24.03507,1.110415
24.06166,1.110507
24.07823,1.110594
24.09489,1.110738
24.11189,1.110828
24.12793,1.110918
24.14486,1.11101
24.16106,1.111097
24.17763,1.111189
24.1942,1.111276
24.21684,1.111366
24.23381,1.111456
24.24998,1.111578
24.26679,1.11167
24.28383,1.111758
24.2998,1.111849
24.31679,1.111941
24.33281,1.112028
24.35298,1.11212
24.3791,1.112207
24.39572,1.112316
24.41223,1.112458
24.4288,1.112548
24.44536,1.112637
24.46193,1.112727
24.47874,1.112817
24.49506,1.112907
24.51171,1.112998
24.53136,1.113086
24.54792,1.113177
24.56464,1.113283
24.58106,1.113373
24.59763,1.113464
24.61459,1.113553
24.63076,1.113643
24.64762,1.113735
24.66866,1.113822
24.68861,1.113914
24.70566,1.114028
24.72174,1.114136
24.73831,1.114229
24.75553,1.114316
24.77154,1.114406
24.78801,1.1145
24.80457,1.114587
24.82146,1.114676
24.83771,1.114766
24.85873,1.114858
24.87543,1.114946
24.89246,1.11506
24.90843,1.115151
24.92539,1.115243
24.94157,1.11533
24.9584,1.115422
24.97538,1.11551
24.99127,1.115602
25.02669,1.115694
25.04333,1.11578
25.05982,1.115973
25.07639,1.116063
25.09328,1.116153
25.11028,1.116243
25.12627,1.116335
25.14325,1.116427
25.15924,1.116514
25.1819,1.116607
25.19925,1.116694
25.21524,1.116817
25.23221,1.116911
25.24819,1.116998
25.26474,1.117091
25.2813,1.117178
25.29787,1.117268
25.31685,1.117358
25.33701,1.117448
25.35373,1.117551
25.37066,1.117661
25.38721,1.117752
25.40328,1.117844
25.41985,1.117934
25.43641,1.118022
25.45312,1.118112
25.46954,1.118202
25.50416,1.118293
25.52104,1.118383
25.53808,1.118571
25.55404,1.118663
25.57043,1.118756
25.58701,1.118843
25.60356,1.118932
25.62013,1.119023
25.64357,1.119113
25.66014,1.119203
25.67671,1.119331
25.69328,1.119421
25.70992,1.119512
25.72641,1.119602
25.74299,1.119693
25.75998,1.119783
25.77611,1.119873
25.79851,1.119966
25.81508,1.120054
25.83187,1.120176
25.84821,1.120266
25.86481,1.120358
25.88181,1.120447
25.89791,1.120538
25.91479,1.120631
25.93104,1.120718
25.95426,1.120811
25.97082,1.120899
25.98829,1.121026
26.00396,1.121116
26.02052,1.121212
26.03722,1.121297
26.05366,1.121388
26.07022,1.121479
26.08679,1.121569
26.11302,1.121659
26.13016,1.121749
26.14615,1.121893
26.16272,1.121987
26.17929,1.122074
26.19585,1.122164
26.21242,1.122255
26.2291,1.122346
26.24555,1.122436
26.26686,1.122527
26.28343,1.122617
26.30427,1.122733
26.32105,1.122824
26.33804,1.122938
26.35403,1.12303
26.37104,1.123123
26.3871,1.12321
26.40655,1.123303
26.43096,1.123391
26.44753,1.123497
26.46496,1.123631
26.48099,1.123721
26.49795,1.123817
26.51395,1.123905
26.53036,1.123997
26.54693,1.124085
26.56391,1.124175
26.58552,1.124265
26.60291,1.124358
26.61889,1.124477
26.63522,1.124572
26.65184,1.124659
26.66836,1.124749
26.68492,1.12484
26.70177,1.12493
26.71806,1.125021
26.74149,1.125113
26.75806,1.125202
26.77475,1.125331
26.79119,1.125421
26.80776,1.125513
26.82433,1.125603
26.84089,1.125694
26.85746,1.125785
26.87474,1.125875
26.91275,1.125966
26.92961,1.126061
26.94588,1.126269
26.96263,1.126362
26.97902,1.126451
26.99559,1.126543
27.01215,1.126633
27.02872,1.126723
27.04528,1.126814
27.07939,1.126905
27.09653,1.126996
27.11252,1.127183
27.13422,1.127277
27.15148,1.127365
27.16748,1.127484
27.18446,1.127578
27.20049,1.127666
27.22092,1.127759
27.23749,1.127847
27.25406,1.12796
27.27062,1.12805
27.2874,1.128142
27.30375,1.128232
27.32042,1.128325
27.33742,1.128414
27.35684,1.128506
27.37793,1.128599
27.3945,1.128706
27.41106,1.128822
27.42763,1.128913
27.44433,1.129004
27.46077,1.129095
27.47735,1.129187
27.49428,1.129277
27.51046,1.129368
27.53119,1.129461
27.54776,1.12955
27.56436,1.129664
27.58133,1.129755
27.59832,1.129846
27.61404,1.12994
27.63131,1.130033
27.64726,1.130119
27.66425,1.130214
27.68358,1.130302
27.70025,1.130395
27.71671,1.130502
27.73328,1.130593
27.75024,1.130684
27.76641,1.130775
27.78298,1.130868
27.79986,1.130957
27.81611,1.131049
27.84099,1.131141
27.85776,1.131231
27.87413,1.131368
27.89077,1.13146
27.90772,1.13155
27.92383,1.131642
27.94072,1.131735
27.95696,1.131824
27.97683,1.131917
28.00314,1.132006
28.01971,1.132116
28.03664,1.13226
28.05365,1.132352
28.06961,1.132445
28.08663,1.132539
28.10259,1.132627
28.11958,1.13272
28.13568,1.132808
28.1572,1.132902
28.17377,1.132991
28.19033,1.133109
28.2069,1.133201
28.22362,1.133292
28.24004,1.133383
28.2566,1.133475
28.27317,1.133566
28.29178,1.133657
28.31584,1.133749
28.33248,1.133851
28.34947,1.133984
28.36554,1.134076
28.38246,1.134169
28.39867,1.134258
28.41539,1.134351
28.43242,1.134441
28.44838,1.134533
28.47154,1.134627
28.48835,1.134715
28.50534,1.134843
28.52134,1.134936
28.53781,1.135029
28.55438,1.135118
28.57094,1.135209
28.58751,1.1353
28.60439,1.135392
28.62762,1.135483
28.6443,1.135576
28.66076,1.135704
28.67732,1.135797
28.69389,1.135887
28.71045,1.135979
28.72702,1.13607
28.74405,1.136162
28.76015,1.136253
28.78155,1.136348
28.79811,1.136437
28.81501,1.136555
28.83125,1.136647
28.84798,1.13674
28.86438,1.136829
28.88375,1.136922
28.90032,1.137013
28.91693,1.13712
28.93747,1.137211
28.95403,1.137303
28.97089,1.137417
28.98717,1.137509
29.0039,1.137602
29.0203,1.137692
29.03688,1.137784
29.05386,1.137875
29.07,1.137967
29.11382,1.13806
29.13039,1.13815
29.14696,1.138392
29.16376,1.138484
29.18009,1.138575
29.19673,1.138668
29.21373,1.138759
29.23071,1.138851
29.25269,1.138945
29.2697,1.139039
29.28582,1.139161
29.30267,1.139255
29.31896,1.139344
29.33568,1.139438
29.35209,1.139528
29.36867,1.13962
29.38736,1.139711
29.40702,1.139803
29.42364,1.139907
29.44058,1.140015
29.45672,1.140108
29.4736,1.140201
29.48985,1.140291
29.50658,1.140385
29.52298,1.140475
29.53955,1.140567
29.56112,1.140658
29.57769,1.14075
29.59425,1.14087
29.61082,1.140961
29.6275,1.141053
29.64445,1.141145
29.66052,1.141238
29.67747,1.141332
29.69365,1.141421
29.72502,1.141515
29.74159,1.141605
29.75839,1.141779
29.77472,1.14187
29.7914,1.141964
29.80785,1.142054
29.82442,1.142147
29.84136,1.142238
29.85755,1.14233
29.88119,1.142424
29.89831,1.142514
29.91434,1.142645
29.93129,1.14274
29.94745,1.142829
29.96429,1.142923
29.98059,1.143013
29.99729,1.143107
30.01423,1.143197
30.0374,1.14329
30.05423,1.143384
30.07053,1.143513
30.08719,1.143606
30.10367,1.143697
30.12024,1.143789
30.1368,1.143881
30.15414,1.143973
30.17013,1.144065
30.19133,1.144161
30.20813,1.14425
30.22511,1.144368
30.2411,1.144461
30.25809,1.144556
30.27417,1.144645
30.291,1.144739
30.3073,1.144828
30.3323,1.144922
30.36185,1.145013
30.38109,1.145152
30.42749,1.145316
30.47503,1.145423
30.52024,1.145681
30.53681,1.145946
30.55348,1.146197
30.56994,1.146289
30.58651,1.146382
30.60352,1.146474
30.61965,1.146566
30.63649,1.146661
30.65922,1.146751
30.67652,1.146845
30.6925,1.146971
30.70943,1.147068
30.72796,1.147157
30.74452,1.147251
30.76136,1.147354
30.77766,1.147446
30.79433,1.14754
30.81731,1.147631
30.83436,1.147724
30.85133,1.147852
30.8673,1.147947
30.88358,1.148041
30.90027,1.148131
30.91726,1.148221
30.93328,1.148314
30.94984,1.148409
30.97083,1.148498
30.98822,1.14859
31.00397,1.148708
31.0212,1.148805
31.0371,1.148892
31.05418,1.148988
31.07023,1.149077
31.08718,1.149172
31.10336,1.149262
31.1329,1.149356
31.15089,1.149447
31.16887,1.149612
31.18544,1.149712
31.20201,1.149812
31.23175,1.149905
31.24832,1.149997
31.26497,1.150163
31.28955,1.150256
31.30831,1.150349
31.32488,1.150486
31.35498,1.150591
31.37155,1.150683
31.38812,1.150851
31.40473,1.150944
31.42536,1.151036
31.45119,1.151129
31.46869,1.151245
31.48468,1.151389
31.50089,1.151487
31.51766,1.151576
31.53402,1.151666
31.55064,1.15176
31.56766,1.151852
31.58372,1.151945
31.60724,1.15204
31.62381,1.152129
31.64058,1.152261
31.65772,1.152353
31.67357,1.152447
31.69055,1.152543
31.70664,1.152632
31.72321,1.152727
31.73977,1.152817
31.764,1.152909
31.78057,1.153002
31.79723,1.153137
31.81371,1.15323
31.83046,1.153323
31.84684,1.153415
31.86345,1.153509
31.88043,1.153601
31.89746,1.153694
31.9168,1.153789
31.93344,1.153884
31.9504,1.153992
31.96742,1.154086
31.98337,1.154181
31.99963,1.154276
32.01638,1.154365
32.03276,1.154456
32.04933,1.15455
32.07776,1.154642
32.09486,1.154734
32.11143,1.154894
32.12921,1.154989
32.14578,1.155082
32.16235,1.155182
32.18564,1.155275
32.20224,1.155367
32.22697,1.155498
32.27382,1.155591
32.31892,1.15573
32.37784,1.155992
32.43597,1.156245
32.45254,1.156575
32.4691,1.156901
32.48572,1.156994
32.50311,1.157087
32.51967,1.15718
32.53666,1.157278
32.56235,1.157371
32.57891,1.157466
32.59563,1.15761
32.61205,1.157703
32.62862,1.157797
32.64518,1.157889
32.66175,1.157982
32.67857,1.158075
32.69488,1.158168
32.71884,1.158262
32.73554,1.158354
32.75197,1.158489
32.76855,1.158582
32.78551,1.158675
32.80167,1.158768
32.81849,1.158863
32.83547,1.158954
32.85146,1.159048
32.87519,1.159144
32.89247,1.159233
32.90847,1.159367
32.92546,1.159464
32.94146,1.159554
32.95841,1.159649
32.97459,1.159739
33.01045,1.159835
33.03651,1.159926
33.05309,1.160127
33.06965,1.160274
33.08632,1.160367
33.10278,1.16046
33.1203,1.160554
33.13629,1.160646
33.15248,1.160745
33.16927,1.160835
33.19622,1.160926
33.21325,1.16102
33.23025,1.161172
33.24592,1.161267
33.26321,1.161363
33.27921,1.161451
33.29625,1.161549
33.31223,1.161639
33.33245,1.161734
33.35496,1.161825
33.37153,1.161938
33.38818,1.162065
33.40466,1.162158
33.42123,1.162252
33.43779,1.162345
33.45436,1.162438
33.47093,1.162531
33.48749,1.162625
33.5101,1.162718
33.52703,1.162811
33.54324,1.162938
33.55998,1.163034
33.57637,1.163125
33.59295,1.163219
33.6095,1.163312
33.62607,1.163405
33.64289,1.163498
33.66496,1.163592
33.68175,1.163687
33.69875,1.163811
33.71476,1.163906
33.73123,1.164001
33.7478,1.164091
33.76437,1.164184
33.78093,1.164278
33.7975,1.164371
33.81789,1.164464
33.83463,1.164558
33.85103,1.164673
33.86766,1.164767
33.88464,1.16486
33.90586,1.164954
33.92242,1.165049
33.93957,1.165169
33.95567,1.165263
33.98109,1.165359
33.99766,1.16545
34.01423,1.165594
34.03079,1.165687
34.04752,1.165781
34.06393,1.165874
34.08049,1.165968
34.09706,1.166061
34.11363,1.166154
34.13592,1.166248
34.15248,1.166341
34.16943,1.166467
34.18562,1.166561
34.20241,1.166657
34.2194,1.166748
34.27009,1.166843
34.30477,1.166939
34.32287,1.167225
34.35015,1.144076
34.37916,1.12354
34.39631,1.103869
34.4123,1.084977
34.43307,1.066749
34.45501,1.049202
34.47158,1.032322
34.48823,1.016169
34.50522,1.000312
34.52127,0.9851002
34.53821,0.9703656
34.55441,0.9560695
34.57119,0.9421745
34.58754,0.9286381
34.61224,0.9154212
34.62915,0.9024773
34.64614,0.8898092
34.66213,0.877305
34.67912,0.8649665
34.6951,0.8527569
34.71583,0.8406573
34.73309,0.8286361
34.74908,0.8167
34.77396,0.8047966
34.79971,0.7929251
34.81628,0.7811248
34.83305,0.769353
34.84941,0.7575581
34.86604,0.7457848
34.88254,0.7340293
34.89911,0.7222975
34.9222,0.7105898
34.93899,0.6989104
34.95607,0.6872979
34.97197,0.6756891
34.99009,0.6641239
35.00695,0.6525995
35.02322,0.6411397
35.03979,0.6297312
35.05636,0.6183828
35.08667,0.607106
35.12989,0.5848616
35.14683,0.5738842
35.16302,0.5629366
35.17982,0.5520871
35.19616,0.5413331
35.2128,0.5306882
35.24243,0.5201504
35.259,0.5097275
35.27557,0.4995049
35.29274,0.4893194
35.30873,0.4792591
35.32572,0.46933
35.34183,0.459524
35.3584,0.4498581
35.38044,0.4403224
35.40739,0.4309276
35.42395,0.4217094
35.4407,0.4126659
35.45768,0.4036938
35.47367,0.3948668
35.49066,0.3861868
35.50679,0.3776453
35.52335,0.3692572
35.53992,0.3610096
35.57293,0.3529117
35.58965,0.3449604
35.60606,0.3372724
35.62266,0.3296127
35.63961,0.3220956
35.65576,0.3147249
35.67258,0.3075003
35.68954,0.3004126
35.70998,0.293472
35.72657,0.2866725
35.74361,0.2800376
35.76053,0.2735115
35.7766,0.2671252
35.79281,0.2608723
35.80951,0.2547465
35.8266,0.2487528
35.84258,0.2428922
35.86471,0.2371622
35.88128,0.2315501
35.89784,0.2261073
35.91495,0.2207446
35.93098,0.2155017
35.94796,0.2103809
35.96411,0.205368
35.98083,0.2004764
35.99778,0.1956902
36.02356,0.1910188
36.04013,0.1864568
36.05673,0.1820676
36.07326,0.177711
36.09019,0.1734566
36.1064,0.1693015
36.12323,0.1652473
36.14023,0.1612836
36.15622,0.1574184
36.17677,0.1536468
36.19367,0.1499572
36.20991,0.1463911
36.22665,0.1428825
36.24304,0.1394534
36.25967,0.1361108
36.27665,0.1328461
36.29274,0.1296623
36.31087,0.1265585
36.33371,0.1235236
36.35028,0.1205782
36.36684,0.1177408
36.38357,0.1149252
36.4025,0.1121779
36.41958,0.1094993
36.43563,0.1069035
36.45255,0.1043574
36.46953,0.1018661
36.49018,0.09944282
36.50675,0.09707985
36.5235,0.09480354
36.54047,0.09255219
36.5565,0.09035812
36.57353,0.08821999
36.58958,0.08612755
36.60647,0.08409493
36.62272,0.08210526
36.64772,0.08017151
36.66444,0.07828102
36.68095,0.07650505
36.69795,0.07471008
36.71399,0.07295776
36.73089,0.0712529
36.74712,0.06958359
36.76388,0.06796257
36.78026,0.06637657
36.80095,0.06483421
36.81788,0.06332794
36.83409,0.06189239
36.85085,0.06046386
36.86784,0.05906586
36.8838,0.05770683
36.90082,0.05638367
36.91692,0.05508568
36.93349,0.05382881
36.95493,0.0525962
36.9715,0.05139824
36.98819,0.05026772
37.00518,0.04912842
37.0212,0.04801865
37.03816,0.04693893
37.05433,0.04587875
37.07117,0.0448526
37.08816,0.04384644
37.11342,0.04287025
37.1307,0.04192009
37.14668,0.04105766
37.16372,0.04015579
37.18028,0.0392662
37.19626,0.03840729
37.21282,0.03756592
37.22939,0.03674156
37.25362,0.03594238
37.27851,0.03516357
37.2952,0.03446335
37.31215,0.03378654
37.32821,0.0330629
37.34513,0.03235947
37.36213,0.0316671
37.37791,0.03099861
37.3947,0.03034767
37.41427,0.02970352
37.43677,0.02908378
37.45362,0.02850098
37.47064,0.02795555
37.48674,0.0273803
37.50373,0.02682091
37.51972,0.02626823
37.53671,0.02573646
37.55277,0.02521049
37.5697,0.0247055
37.58981,0.02420616
37.60721,0.02372597
37.62319,0.02328247
37.64018,0.02282959
37.65617,0.02237686
37.67317,0.02194344
37.68922,0.02151314
37.70614,0.02110146
37.72235,0.02069267
37.74245,0.02030136
37.75911,0.01991402
37.77559,0.01956673
37.79215,0.01920212
37.80872,0.0188446
37.82529,0.01849686
37.84219,0.01815804
37.85842,0.01782799
37.87513,0.0175087
37.89625,0.01719215
37.91313,0.01688736
37.93013,0.01662437
37.94608,0.01633552
37.96252,0.01605469
37.97921,0.01577293
37.99565,0.01550194
38.01223,0.01523949
38.02916,0.01498192
38.05521,0.01473206
38.07837,0.01449127
38.09512,0.01432663
38.11151,0.01414459
38.12809,0.01391731
38.14508,0.01369278
38.16121,0.01347549
38.17818,0.01326675
38.19434,0.01305656
38.21421,0.01285843
38.23118,0.01265861
38.24734,0.01249283
38.26416,0.01230881
38.28058,0.01212326
38.29704,0.01194702
38.31361,0.01177277
38.33017,0.01160278
38.34868,0.01143806
38.37156,0.01127739
38.38813,0.01113586
38.4047,0.01103172
38.42126,0.01088165
38.43784,0.01073524
38.4545,0.01059242
38.47097,0.01045296
38.48753,0.01031792
38.50448,0.01018486
38.52761,0.010056
38.54418,0.009933166
38.56145,0.009861526
38.57746,0.009741059
38.59445,0.009628525
38.61049,0.009509278
38.62738,0.009400634
38.64439,0.009287338
38.66039,0.009183655
38.68208,0.009083557
38.69865,0.008978043
38.71539,0.008918762
38.73235,0.008822021
38.74835,0.008728866
38.76533,0.008639678
38.78224,0.008545226
38.79823,0.008460999
38.81462,0.008378143
38.83637,0.008290329
38.85294,0.008207626
38.8695,0.00816864
38.8862,0.008090744
38.90264,0.008014679
38.9192,0.007941208
38.93577,0.007868042
38.95234,0.007797546
38.96915,0.007728729
38.99063,0.007661743
39.01133,0.00759819
39.02801,0.007572326
39.0451,0.007541351
39.06107,0.007480164
39.07807,0.00742363
39.09417,0.007359772
39.11105,0.007305145
39.1273,0.007245178
39.15095,0.007192612
39.16799,0.007136841
39.18409,0.00713913
39.20095,0.007090988
39.21722,0.007036438
39.23394,0.006989212
39.25035,0.006938477
39.26693,0.006892624
39.28349,0.006845322
39.30546,0.006800537
39.32203,0.006756744
39.33887,0.006755829
39.35516,0.006713638
39.37186,0.006674194
39.38885,0.006631775
39.40486,0.006593322
39.42182,0.006557999
39.44221,0.006516571
39.46449,0.006482849
39.48178,0.006476745
39.49779,0.00648529
39.51419,0.006455536
39.53076,0.006416244
39.54733,0.006381073
39.56389,0.006347885
39.58046,0.006315536
39.59725,0.00628418
39.61901,0.006253204
39.6362,0.00622528
39.65223,0.006235885
39.6692,0.006211471
39.68528,0.006178512
39.70218,0.006153641
39.71841,0.006122513
39.73497,0.006098404
39.75213,0.006069793
39.77372,0.006044311
39.79028,0.006024093
39.8072,0.006038742
39.82342,0.00601448
39.84011,0.005993042
39.85707,0.005967254
39.87312,0.005945206
39.89527,0.005926209
39.91759,0.005900573
39.93416,0.005922546
39.95102,0.005945206
39.9673,0.005923309
39.98422,0.005904083
40.00043,0.005880584
40.01719,0.005862884
40.03357,0.00583992
40.05016,0.005821914
40.07602,0.00580101
40.09258,0.005782776
40.10918,0.005836181
40.12572,0.005817032
40.14308,0.005797958
40.15908,0.005779114
40.17609,0.005767365
40.19205,0.00574501
40.20855,0.00573143
40.22999,0.005709686
40.24656,0.005692978
40.2632,0.005714569
40.27993,0.005698013
40.29626,0.005682526
40.31282,0.005668259
40.32939,0.005651169
40.34615,0.005636292
40.36538,0.005621566
40.38708,0.005609207
40.40364,0.005615616
40.42021,0.005640945
40.43678,0.005626602
40.45334,0.005612412
40.47013,0.00559845
40.48648,0.005584717
40.50306,0.005573044
40.51961,0.005558472
40.54119,0.005546264
40.55776,0.005533752
40.57433,0.005560303
40.59099,0.005547943
40.60746,0.005535507
40.62418,0.005524139
40.6406,0.005511474
40.65717,0.005501328
40.67415,0.005489044
40.69998,0.005478134
40.72349,0.005470657
40.74008,0.005531387
40.75706,0.005573044
40.77319,0.005560455
40.79016,0.005550919
40.80632,0.005535049
40.82315,0.00552597
40.83946,0.005511169
40.86245,0.005501403
40.87902,0.005488205
40.89558,0.005526886
40.91269,0.005515289
40.92871,0.005503311
40.94568,0.005496292
40.96185,0.005480957
40.97842,0.005473251
40.99498,0.005459747
41.01924,0.005449295
41.03581,0.005439453
41.0526,0.00548851
41.06894,0.005477905
41.08559,0.005469055
41.10258,0.005456619
41.1196,0.005447159
41.13521,0.005440292
41.15255,0.005434113
41.17838,0.005417022
41.19555,0.005413742
41.21152,0.005475464
41.22808,0.005469589
41.24465,0.005454636
41.26122,0.005444412
41.27778,0.005434418
41.29449,0.005424957
41.31149,0.005415191
41.33481,0.005407104
41.35138,0.005401382
41.36845,0.005444259
41.38543,0.005434494
41.40108,0.005428848
41.41764,0.005422287
41.43439,0.005405884
41.45078,0.005396728
41.46963,0.005389252
41.48976,0.005379181
41.50633,0.005388107
41.52332,0.005407104
41.53946,0.005398025
41.55603,0.005392761
41.57259,0.005380707
41.59231,0.005372162
41.6093,0.005363998
41.62545,0.00538002
41.6478,0.005374679
41.66436,0.005363541
41.68093,0.005399704
41.69824,0.005390854
41.71421,0.005381927
41.73063,0.005379181
41.7472,0.005366364
41.76376,0.005356979
41.78116,0.005349121
41.80226,0.005341568
41.81883,0.005340347
41.83539,0.005367355
41.85212,0.005359421
41.86853,0.005351333
41.88519,0.005344849
41.90166,0.005335922
41.91823,0.005329284
41.93508,0.005321197
41.96005,0.005314026
41.97707,0.005309601
41.99318,0.005367126
42.01003,0.005362625
42.02631,0.005351028
42.04303,0.00534523
42.06002,0.005335617
42.07603,0.005329132
42.09258,0.005324936
42.12405,0.005313416
42.14095,0.00530632
42.15718,0.005413742
42.17391,0.005407104
42.19031,0.005395432
42.20689,0.005387726
42.22345,0.005377579
42.24001,0.005368881
42.25687,0.005360412
42.28465,0.005352478
42.30186,0.005346832
42.31784,0.005424805
42.33435,0.005420456
42.35092,0.005406112
42.36749,0.005396576
42.38405,0.005387497
42.40078,0.005378418
42.42495,0.005369796
42.45567,0.005362549
42.47224,0.005412521
42.48881,0.005511474
42.50538,0.00550003
42.52194,0.005488205
42.5387,0.005476761
42.55569,0.005465622
42.57174,0.005456161
42.59565,0.005448685
42.61222,0.005434036
42.62879,0.005480347
42.64536,0.005469284
42.66192,0.005458298
42.67863,0.005447388
42.69506,0.005437011
42.71162,0.005427704
42.72861,0.00541687
42.75264,0.005407028
42.7692,0.005400848
42.78577,0.005448303
42.80254,0.005438003
42.8189,0.005428009
42.8356,0.005419387
42.85204,0.00540802
42.86861,0.005399399
42.88552,0.005389023
42.9079,0.005379944
42.92448,0.00537384
42.94146,0.005409469
42.9576,0.005400238
42.97417,0.005393829
42.99073,0.005381317
43.00742,0.005372543
43.02387,0.005363693
43.04044,0.005356369
43.06748,0.005347137
43.08436,0.005338821
43.10061,0.005410843
43.11734,0.005404053
43.13433,0.005392075
43.15032,0.005384292
43.16731,0.005378418
43.1843,0.005365066
43.20001,0.005359802
43.21986,0.005354538
43.23643,0.005339966
43.25328,0.005356903
43.27028,0.005348511
43.28624,0.005342789
43.30435,0.005337753
43.32092,0.005325088
43.33748,0.005329208
43.3618,0.005321731
43.38902,0.005314102
43.40558,0.005366058
43.42215,0.005439148
43.43917,0.005428619
43.45528,0.005418701
43.47185,0.005411834
43.48842,0.005398788
43.50499,0.005389175
43.52155,0.00538002
43.54485,0.005370865
43.56152,0.005361862
43.57798,0.005404739
43.59455,0.005396118
43.61111,0.005385971
43.62768,0.005376663
43.64446,0.005367508
43.66082,0.005358658
43.67743,0.005351791
43.70034,0.005342102
43.71691,0.005334015
43.73347,0.005374222
43.75004,0.0053656
43.76742,0.005356827
43.78339,0.005348358
43.79974,0.005346375
43.81634,0.005333328
43.83287,0.005323639
43.85425,0.005316238
43.87133,0.005308456
43.88742,0.005337601
43.90395,0.005333557
43.92134,0.005322113
43.93732,0.005314178
43.95425,0.005312881
43.97036,0.00530098
43.98731,0.005296478
44.00955,0.005286026
44.02633,0.005281982
44.04324,0.005318451
44.05925,0.005312576
44.0759,0.005307617
44.09296,0.005296097
44.10895,0.005289688
44.12587,0.005286331
44.14284,0.005275116
44.1851,0.005270843
44.20438,0.005267639
44.23555,0.005456695
44.25212,0.005467224
44.26874,0.005567017
44.28525,0.005553665
44.30182,0.00554039
44.32397,0.005526199
44.3407,0.005513687
44.35843,0.005543365
44.37499,0.005531311
44.39169,0.005526962
44.40813,0.005513764
44.42469,0.005502243
44.44168,0.005488815
44.46708,0.005476456
44.48898,0.005467987
44.5056,0.005523605
44.52211,0.005551529
44.53868,0.005538483
44.55556,0.005524597
44.57181,0.005511398
44.58908,0.005501251
44.60505,0.005486297
44.62204,0.005479584
44.64197,0.005463028
44.65912,0.005454864
44.67511,0.005469131
44.69204,0.005462036
44.70824,0.005446243
44.725,0.005437775
44.742,0.005424042
44.75796,0.005415039
44.77451,0.005407867
44.79519,0.00539299
44.81192,0.005382996
44.82832,0.005405045
44.84494,0.005396347
44.86189,0.005384979
44.87802,0.005375824
44.89487,0.005369339
44.91116,0.005356674
44.92787,0.005349884
44.94874,0.00533905
44.96582,0.005331726
44.98188,0.005356216
44.99881,0.005351181
45.01501,0.005338363
45.03183,0.005332794
45.04814,0.005321579
45.06842,0.005315552
45.08498,0.005305405
45.113,0.005326004
45.12973,0.005317917
45.14613,0.005396881
45.16272,0.005388336
45.17969,0.005377579
45.19583,0.005368042
45.21267,0.005362091
45.22966,0.005349502
45.24565,0.005342712
45.27031,0.005337296
45.28764,0.005324554
45.30365,0.005377655
45.32001,0.005374069
45.3366,0.005360336
45.35361,0.005349502
45.36971,0.005340805
45.38628,0.005335464
45.41072,0.005323257
45.43071,0.00531517
45.44756,0.005366974
45.46455,0.005383682
45.48054,0.005376282
45.4976,0.005369873
45.51359,0.005356216
45.53011,0.005350723
45.54752,0.005337448
45.56349,0.005328217
45.58739,0.005326233
45.60396,0.005313416
45.62053,0.00536087
45.63745,0.00535202
45.65445,0.005342789
45.67042,0.005336761
45.68742,0.005331268
45.70339,0.005318298
45.72041,0.005313339
45.74177,0.005300522
45.75834,0.005296402
45.77491,0.005325012
45.79148,0.005316772
45.80804,0.005308761
45.82461,0.005300445
45.84132,0.005292892
45.85831,0.005285263
45.87431,0.005278931
