time,value
1.343219,-0.01196934
1.365157,-0.01139605
1.392989,-0.01084147
1.409558,-0.01021481
1.426126,-0.0095051
1.44271,-0.008994579
1.459733,-0.008501501
1.475823,-0.008018093
1.49239,-0.007539286
1.508961,-0.007087145
1.525657,-0.006639719
1.548532,-0.006205883
1.56563,-0.005780125
1.581666,-0.005261969
1.598234,-0.004852142
1.614801,-0.004471726
1.631593,-0.004090528
1.648577,-0.003716159
1.66457,-0.003352456
1.681067,-0.002992759
1.705472,-0.002659058
1.722039,-0.002324386
1.738607,-0.001870961
1.755174,-0.001555691
1.772506,-0.001247091
1.788494,-0.0009478951
1.804874,-0.0006448459
1.821472,-0.0003656578
1.838008,-9.59444E-05
1.863554,0.0001776361
1.880129,0.0004417753
1.896689,0.0008424091
1.913417,0.001088204
1.929824,0.001329837
1.946403,0.001565962
1.962957,0.001795135
1.979536,0.002015996
1.996375,0.002232652
2.028682,0.002447724
2.054332,0.002655859
2.071322,0.003109884
2.087467,0.003446336
2.1043,0.003638039
2.121286,0.003805461
2.137283,0.003984079
2.15427,0.004158297
2.179621,0.00431057
2.196249,0.004480004
2.213236,0.004776349
2.229913,0.004924402
2.247227,0.005072193
2.263201,0.005215125
2.280191,0.005363965
2.296183,0.00548965
2.312747,0.005625882
2.337717,0.005741877
2.354284,0.005864959
2.371132,0.006120548
2.387419,0.006234474
2.404113,0.006349764
2.421117,0.006454792
2.437118,0.006561518
2.454084,0.006671881
2.477393,0.006763014
2.499969,0.00686624
2.516536,0.007068486
2.534033,0.007252369
2.549672,0.007340832
2.56624,0.007439871
2.58301,0.007502441
2.59937,0.007582049
2.615983,0.007662821
2.632548,0.007735996
2.653187,0.007808637
2.670115,0.007878589
2.686321,0.008015194
2.703091,0.008085608
2.719459,0.008144736
2.73602,0.008208413
2.75266,0.008268737
2.777368,0.008328476
2.793936,0.008388829
2.825805,0.008574734
2.842374,0.008625779
2.859223,0.008924637
2.888049,0.008968577
2.905195,0.009017839
2.921182,0.009253745
2.938174,0.009299187
2.954321,0.009321613
2.98776,0.009362554
3.005134,0.00938766
3.021125,0.009688868
3.03746,0.009726019
3.054102,0.009743528
3.070593,0.009757933
3.08716,0.00978116
3.103728,0.009803242
3.121058,0.009823804
3.152676,0.00984828
3.170029,0.009879105
3.18581,0.01013673
3.202377,0.01016677
3.218996,0.0101636
3.235514,0.01017477
3.252077,0.01018788
3.268644,0.01019847
3.294844,0.01020659
3.311936,0.01021992
3.333933,0.0103861
3.350918,0.01039946
3.367067,0.01049402
3.383635,0.01050065
3.400199,0.01050288
3.416879,0.01050588
3.446027,0.01050773
3.472462,0.01050868
3.489826,0.01071606
3.505598,0.01087395
3.522806,0.01088586
3.538797,0.01086612
3.555296,0.01086862
3.571862,0.0108555
3.588431,0.01084658
3.61114,0.01084141
3.627709,0.01083649
3.646415,0.01093089
3.663318,0.01092246
3.679549,0.01094937
3.696862,0.01094467
3.712905,0.01093365
3.72925,0.01093984
3.745996,0.01091962
3.775071,0.0109081
3.791976,0.01090238
3.808297,0.01110259
3.82495,0.0110983
3.841341,0.01107978
3.857905,0.0110722
3.874929,0.01105788
3.89104,0.01104571
3.907605,0.01104164
3.931827,0.01102337
3.948397,0.01101976
3.964964,0.01112506
3.981529,0.01111496
3.998096,0.01110517
4.014832,0.011091
4.031228,0.0110791
4.047825,0.01107151
4.064798,0.01105869
4.095355,0.01105022
4.111923,0.01104781
4.128765,0.01125908
4.145057,0.01124775
4.161786,0.01123972
4.17819,0.01121436
4.194786,0.0112023
4.211322,0.01118761
4.228701,0.01117023
4.249627,0.01116047
4.266194,0.01115732
4.282763,0.01121513
4.299663,0.01120324
4.316644,0.01118444
4.332633,0.01117995
4.349629,0.01116837
4.365614,0.01114986
4.382164,0.01113704
4.402864,0.01112256
4.42482,0.01110741
4.441576,0.01116253
4.457956,0.01123437
4.474579,0.01122657
4.491088,0.01120657
4.507657,0.01118812
4.52455,0.01117954
4.541305,0.01116559
4.557546,0.01115215
4.595788,0.01115014
4.612356,0.01113038
4.629253,0.01146772
4.647033,0.01144505
4.663602,0.01143028
4.680167,0.01142934
4.696734,0.01141454
4.713303,0.01138688
4.738919,0.01137175
4.755674,0.01135577
4.7794,0.01148029
4.795967,0.01146829
4.829514,0.01155727
4.846082,0.01153678
4.864197,0.01178559
4.90853,0.01175629
4.925099,0.01175317
4.942554,0.01216989
4.959336,0.01213897
4.979155,0.01211364
4.997247,0.01207995
5.018269,0.01210003
5.04425,0.01208661
5.06094,0.0121265
5.077485,0.01223401
5.093954,0.01220345
5.110519,0.01215486
5.127084,0.01211526
5.143651,0.01208243
5.160433,0.0120505
5.176786,0.01201098
5.203763,0.01197845
5.220388,0.01194088
5.237382,0.01207318
5.253465,0.01204345
5.27003,0.01200859
5.286597,0.01198142
5.303166,0.01193574
5.31973,0.01190428
5.336314,0.01187411
5.360987,0.01183822
5.377554,0.01180353
5.394284,0.01191561
5.410688,0.01188613
5.427266,0.01184659
5.444251,0.01181612
5.46039,0.0117867
5.476962,0.01175541
5.498512,0.01172511
5.522891,0.01170894
5.539459,0.01174777
5.55618,0.01186379
5.572592,0.01182792
5.589192,0.01178858
5.606153,0.01177298
5.622292,0.01173239
5.639127,0.01172689
5.655427,0.01168941
5.681794,0.01165866
5.698361,0.01163518
5.715091,0.0117607
5.731495,0.01172185
5.748065,0.01170695
5.764629,0.01169743
5.781195,0.01166152
5.798044,0.01162007
5.814328,0.01162555
5.837651,0.01157839
5.85422,0.01154963
5.879022,0.01163658
5.897819,0.01162978
5.914388,0.01170303
5.962161,0.01171063
6.025008,0.01168707
6.073812,0.01217926
6.121846,0.01286258
6.190337,0.01332895
6.238684,0.01362389
6.283089,0.01443423
6.322772,0.01499675
6.339339,0.01530782
6.356245,0.01561684
6.372472,0.01542102
6.389039,0.01537082
6.406209,0.0152207
6.422197,0.01510534
6.448051,0.01501966
6.476097,0.01491342
6.493972,0.01493109
6.537062,0.01498404
6.553628,0.01492647
6.570586,0.01524625
6.587157,0.01513464
6.604142,0.01502275
6.628628,0.01492234
6.645196,0.01480815
6.662049,0.01482843
6.67833,0.01474653
6.695032,0.01462963
6.711462,0.0145182
6.72803,0.01441086
6.745005,0.01433094
6.761163,0.01423352
6.795405,0.01414217
6.811974,0.01405632
6.835092,0.01424268
6.851936,0.01417293
6.868953,0.01417939
6.899629,0.0140784
6.916196,0.01402067
6.950801,0.01415827
6.969106,0.01407175
6.985966,0.01425648
7.00284,0.01417189
7.019918,0.01411701
7.036488,0.01402931
7.062891,0.01394437
7.07946,0.01384783
7.108723,0.01396359
7.125292,0.013834
7.141859,0.01398974
7.158425,0.01388508
7.174993,0.01385615
7.192233,0.01377741
7.208221,0.01355586
7.225221,0.01321136
7.241258,0.01338791
7.264482,0.01360251
